,player_id,player,pts,ast,trb,stl,blk,g,3pta,3ptm,fga,fgm,ppg,apg,rpg,spg,bpg,3pt%,fg%,mpg,first year,last year,years played,hof,ows,dws,ws,ws/48,ows/48,dws/48,win%,all stars,MVPs,DPOYs,MVP share,DPOY share,pos
1365,3534,Josh Childress,3548,609,1850.0,339.0,184.0,391,301.0,99.0,2571,1343,9.1,1.6,4.7,0.9,0.5,0.329,0.522,26.7,2005,2014,10,False,19.8,6.0,25.8,0.12,0.09,0.03,0.37,0,0.0,0.0,0.0,0.0,SF
1366,4027,Josh Harrellson,265,26,227.0,30.0,36.0,75,95.0,33.0,240,105,3.5,0.3,3.0,0.4,0.5,0.347,0.438,11.8,2012,2014,3,False,0.9,1.2,2.0999999999999996,0.11,0.05,0.07,0.48,0,0.0,0.0,0.0,0.0,C
1367,3614,Josh Powell,1342,182,1020.0,54.0,80.0,353,20.0,7.0,1229,541,3.8,0.5,2.9,0.2,0.2,0.35,0.44,12.2,2006,2014,9,False,-1.5999999999999999,4.2,2.8,0.03,-0.02,0.05,0.52,0,0.0,0.0,0.0,0.0,PF
1368,3456,Keith Bogans,5243,1058,2274.0,543.0,81.0,808,2438.0,853.0,4627,1816,6.5,1.3,2.8,0.7,0.1,0.35,0.392,21.9,2004,2014,11,False,8.5,16.9,25.400000000000002,0.07,0.02,0.05,0.42,0,0.0,0.0,0.0,0.008,SG
1369,4113,Maalik Wayns,154,56,16.0,14.0,0.0,56,62.0,14.0,178,53,2.8,1.0,0.3,0.2,0.0,0.226,0.298,7.4,2013,2014,2,False,-0.9,0.30000000000000004,-0.49999999999999994,-0.06,-0.1,0.03,0.25,0,0.0,0.0,0.0,0.0,PG
1370,3405,Melvin Ely,2081,279,1268.0,105.0,217.0,405,3.0,0.0,1782,812,5.1,0.7,3.1,0.3,0.5,0.0,0.456,15.6,2003,2014,12,False,-1.3,4.9,3.5999999999999996,0.03,-0.01,0.04,0.38,0,0.0,0.0,0.0,0.0,C
1371,3780,Mike Harris,212,15,140.0,32.0,13.0,67,6.0,0.0,181,81,3.2,0.2,2.1,0.5,0.2,0.0,0.448,8.8,2008,2014,7,False,-2.7755575615628914e-17,0.7,0.9,0.07,-0.0,0.06,0.37,0,0.0,0.0,0.0,0.0,PF
1372,3339,Mike James,8290,2938,1968.0,684.0,55.0,865,2634.0,993.0,7344,3040,9.6,3.4,2.3,0.8,0.1,0.377,0.414,24.0,2002,2014,13,False,19.3,12.8,32.0,0.07,0.04,0.03,0.3,0,0.0,0.0,0.0,0.0,PG
1373,3963,Mustafa Shakur,52,29,22.0,5.0,3.0,25,11.0,1.0,62,21,2.1,1.2,0.9,0.2,0.1,0.091,0.339,6.8,2011,2014,4,False,-0.6,0.1,-0.5,-0.14,-0.17,0.03,0.32,0,0.0,0.0,0.0,0.0,PG
1374,4121,Nando De Colo,630,268,284.0,85.0,18.0,166,188.0,67.0,547,233,3.8,1.6,1.7,0.5,0.1,0.356,0.426,11.5,2013,2014,2,False,0.6,2.8,3.3,0.08,0.02,0.07,0.5,0,0.0,0.0,0.0,0.0,SF
1375,4186,Nemanja Nedović,26,13,15.0,0.0,1.0,24,18.0,3.0,39,8,1.1,0.5,0.6,0.0,0.0,0.167,0.205,5.9,2014,2014,1,False,-0.5,0.1,-0.4,-0.14,-0.17,0.03,0.62,0,0.0,0.0,0.0,0.0,SG
1376,3897,Othyus Jeffers,241,43,171.0,38.0,0.0,60,12.0,2.0,171,80,4.0,0.7,2.8,0.6,0.0,0.167,0.468,13.5,2010,2014,5,False,0.9,0.7,1.7,0.1,0.05,0.04,0.3,0,0.0,0.0,0.0,0.0,SG
1377,4191,Peyton Siva,54,34,14.0,9.0,1.0,24,25.0,7.0,57,18,2.2,1.4,0.6,0.4,0.0,0.28,0.316,9.3,2014,2014,1,False,-0.2,0.1,-0.2,-0.04,-0.04,0.02,0.33,0,0.0,0.0,0.0,0.0,SG
1378,3151,Rashard Lewis,16247,1857,5723.0,1167.0,571.0,1106,4869.0,1874.0,13061,5896,14.7,1.7,5.2,1.1,0.5,0.385,0.451,32.0,1999,2014,16,False,62.1,31.7,93.9,0.13,0.08,0.04,0.53,2,0.0,0.0,0.0,0.0,SF
1379,3016,Ray Allen,26218,4695,5653.0,1554.0,258.0,1376,7962.0,3174.0,20318,9165,19.1,3.4,4.1,1.1,0.2,0.399,0.451,35.8,1997,2014,18,True,119.2,34.9,154.3,0.15,0.12,0.03,0.55,10,0.0,0.0,0.038,0.0,SG
1380,3419,Roger Mason,3385,703,928.0,200.0,81.0,544,1588.0,607.0,3031,1228,6.2,1.3,1.7,0.4,0.1,0.382,0.405,17.4,2003,2014,12,False,6.1,7.0,12.9,0.07,0.03,0.04,0.48,0,0.0,0.0,0.0,0.0,SG
1381,3712,Ronnie Brewer,4637,1042,1768.0,762.0,142.0,644,470.0,122.0,3811,1836,7.2,1.6,2.7,1.2,0.2,0.26,0.482,22.2,2007,2014,8,False,16.3,19.3,35.2,0.12,0.05,0.06,0.52,0,0.0,0.0,0.0,0.0,SG
1382,3557,Royal Ivey,1734,528,591.0,249.0,40.0,536,484.0,176.0,1614,657,3.2,1.0,1.1,0.5,0.1,0.364,0.407,12.1,2005,2014,10,False,1.9000000000000001,3.3000000000000003,5.2,0.04,0.01,0.02,0.36,0,0.0,0.0,0.0,0.0,SG
1383,4198,Royce White,0,0,0.0,0.0,0.0,3,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2014,2014,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0,0.0,0.0,0.0,0.0,PF
1384,3638,Ryan Gomes,4926,712,2239.0,351.0,78.0,487,956.0,334.0,4249,1891,10.1,1.5,4.6,0.7,0.2,0.349,0.445,27.6,2006,2014,9,False,11.5,7.8,19.3,0.07,0.04,0.03,0.32,0,0.0,0.0,0.0,0.0,SF
1385,3350,Shane Battier,9032,1902,4455.0,1057.0,987.0,1059,3521.0,1352.0,7328,3211,8.5,1.8,4.2,1.0,0.9,0.384,0.438,30.6,2002,2014,13,False,43.2,37.6,80.8,0.12,0.06,0.06,0.53,0,0.0,0.0,0.0,0.5479999999999999,SF
1386,4205,Shane Edwards,2,0,2.0,0.0,0.0,2,0.0,0.0,3,1,1.0,0.0,1.0,0.0,0.0,0.0,0.333,6.0,2014,2014,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,SF
1387,3719,Solomon Jones,906,108,712.0,67.0,165.0,302,9.0,1.0,706,325,3.0,0.4,2.4,0.2,0.5,0.111,0.46,11.2,2007,2014,8,False,1.7999999999999998,3.5999999999999996,5.2,0.07,0.03,0.05,0.41,0,0.0,0.0,0.0,0.0,PF
1388,3290,Stephen Jackson,16265,3339,4114.0,1379.0,407.0,1061,4637.0,1530.0,13899,5772,15.3,3.1,3.9,1.3,0.4,0.33,0.415,32.3,2001,2014,14,False,11.700000000000001,34.2,45.7,0.06,0.02,0.05,0.41,0,0.0,0.0,0.001,0.0,SF
1389,3028,Steve Nash,17387,10335,3642.0,899.0,102.0,1217,3939.0,1685.0,12892,6321,14.3,8.5,3.0,0.7,0.1,0.428,0.49,31.3,1997,2014,18,True,113.5,15.9,130.0,0.16,0.14,0.02,0.62,8,2.0,0.0,2.428,0.0,PG
1390,4210,Tony Mitchell,22,2,26.0,6.0,3.0,21,1.0,1.0,12,5,1.0,0.1,1.2,0.3,0.1,1.0,0.417,3.8,2014,2014,1,False,0.1,0.1,0.2,0.12,0.06,0.06,0.33,0,0.0,0.0,0.0,0.0,PF
1391,4211,Tony Mitchell,6,1,1.0,1.0,0.0,3,1.0,0.0,5,3,2.0,0.3,0.3,0.3,0.0,0.0,0.6,3.3,2014,2014,1,False,0.0,0.0,0.1,0.48,0.0,0.0,0.33,0,0.0,0.0,0.0,0.0,SF
1392,4135,Tornike Shengelia,88,31,55.0,9.0,3.0,71,14.0,1.0,79,36,1.2,0.4,0.8,0.1,0.0,0.071,0.456,5.6,2013,2014,2,False,-0.5,0.2,-0.30000000000000004,-0.04,-0.06,0.02,0.37,0,0.0,0.0,0.0,0.0,SF
1393,3489,Travis Outlaw,5582,548,2095.0,349.0,398.0,656,1126.0,384.0,4994,2104,8.5,0.8,3.2,0.5,0.6,0.341,0.421,21.0,2004,2014,11,False,7.0,10.6,17.3,0.06,0.02,0.04,0.38,0,0.0,0.0,0.0,0.0,SF
1394,4137,Tyshawn Taylor,174,57,33.0,25.0,1.0,61,25.0,9.0,178,63,2.9,0.9,0.5,0.4,0.0,0.36,0.354,8.0,2013,2014,2,False,-1.2999999999999998,0.4,-1.0,-0.1,-0.13,0.04,0.57,0,0.0,0.0,0.0,0.0,PG
1395,4138,Viacheslav Kravtsov,97,10,62.0,5.0,10.0,45,0.0,0.0,61,41,2.2,0.2,1.4,0.1,0.2,0.0,0.672,6.3,2013,2014,2,False,0.3,0.1,0.4,0.07,0.05,0.02,0.47,0,0.0,0.0,0.0,0.0,C
1396,4218,Vítor Luiz Faverani,164,16,128.0,14.0,27.0,37,40.0,12.0,147,64,4.4,0.4,3.5,0.4,0.7,0.3,0.435,13.2,2014,2014,1,False,-0.3,0.7,0.3,0.03,-0.03,0.07,0.3,0,0.0,0.0,0.0,0.0,C
1397,4070,Ben Hansbrough,57,21,18.0,7.0,2.0,28,23.0,6.0,45,15,2.0,0.8,0.6,0.2,0.1,0.261,0.333,7.1,2013,2013,1,False,-0.1,0.3,0.2,0.05,-0.02,0.07,0.61,0,0.0,0.0,0.0,0.0,PG
1398,3658,Brandon Roy,6136,1517,1388.0,335.0,76.0,326,925.0,322.0,4849,2224,18.8,4.7,4.3,1.0,0.2,0.348,0.459,35.5,2007,2013,7,False,28.7,8.8,37.5,0.16,0.12,0.04,0.55,3,0.0,0.0,0.006,0.0,SG
1399,3510,Carlos Delfino,4115,887,1815.0,461.0,88.0,507,1856.0,678.0,3669,1472,8.1,1.7,3.6,0.9,0.2,0.365,0.401,22.8,2005,2013,9,False,7.2,15.4,22.599999999999998,0.09,0.03,0.06,0.58,0,0.0,0.0,0.0,0.0,SF
1400,3988,Charles Jenkins,519,258,132.0,63.0,10.0,169,24.0,5.0,533,228,3.1,1.5,0.8,0.4,0.1,0.208,0.428,10.5,2012,2013,2,False,-0.19999999999999996,0.7,0.5,0.01,-0.01,0.02,0.3,0,0.0,0.0,0.0,0.0,PG
1401,3511,Chris Duhon,3946,2690,1364.0,471.0,36.0,606,1788.0,649.0,3440,1353,6.5,4.4,2.3,0.8,0.1,0.363,0.393,25.6,2005,2013,9,False,11.6,13.5,25.0,0.08,0.04,0.04,0.5,0,0.0,0.0,0.0,0.0,PG
1402,3921,Chris Johnson,293,18,204.0,25.0,64.0,112,0.0,0.0,199,106,2.6,0.2,1.8,0.2,0.6,0.0,0.533,8.1,2011,2013,3,False,0.6,1.3,1.9000000000000001,0.1,0.03,0.07,0.28,0,0.0,0.0,0.0,0.0,C
1403,3662,Chris Quinn,1092,455,266.0,102.0,8.0,241,427.0,161.0,956,381,4.5,1.9,1.1,0.4,0.0,0.377,0.399,13.7,2007,2013,7,False,3.4,1.9,5.3,0.08,0.05,0.03,0.43,0,0.0,0.0,0.0,0.0,PG
1404,3375,Chris Wilcox,6223,554,3763.0,381.0,296.0,767,24.0,0.0,4704,2542,8.1,0.7,4.9,0.5,0.4,0.0,0.54,19.6,2003,2013,11,False,19.2,13.0,32.3,0.1,0.06,0.04,0.32,0,0.0,0.0,0.0,0.0,C
1405,4076,Chris Wright,2,0,0.0,0.0,0.0,3,0.0,0.0,2,1,0.7,0.0,0.0,0.0,0.0,0.0,0.5,1.3,2013,2013,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0,0.0,0.0,0.0,0.0,SG
1406,3178,Corey Maggette,13198,1696,4022.0,590.0,139.0,827,1431.0,463.0,8969,4065,16.0,2.1,4.9,0.7,0.2,0.324,0.453,28.2,2000,2013,14,False,46.3,16.0,62.199999999999996,0.13,0.1,0.03,0.39,0,0.0,0.0,0.0,0.0,SF
1407,3991,Cory Higgins,164,41,38.0,8.0,6.0,44,25.0,5.0,179,58,3.7,0.9,0.9,0.2,0.1,0.2,0.324,10.3,2012,2013,2,False,-1.2,-0.1,-1.3,-0.14,-0.13,-0.01,0.14,0,0.0,0.0,0.0,0.0,PG
1408,3748,Daequan Cook,2251,262,764.0,128.0,55.0,377,1323.0,468.0,2223,809,6.0,0.7,2.0,0.3,0.1,0.354,0.364,17.1,2008,2013,6,False,1.1102230246251565e-16,4.7,4.7,0.03,0.0,0.03,0.46,0,0.0,0.0,0.0,0.0,SG
1409,3866,DaJuan Summers,278,29,82.0,18.0,8.0,83,79.0,29.0,268,103,3.3,0.3,1.0,0.2,0.1,0.367,0.384,9.9,2010,2013,4,False,-0.3,0.2,-0.09999999999999998,-0.01,-0.02,0.01,0.35,0,0.0,0.0,0.0,0.0,SF
1410,3665,Daniel Gibson,3115,775,792.0,243.0,86.0,397,1419.0,578.0,2646,1065,7.8,2.0,2.0,0.6,0.2,0.407,0.402,23.5,2007,2013,7,False,9.1,6.8,15.899999999999999,0.08,0.05,0.03,0.53,0,0.0,0.0,0.0,0.0,PG
1411,3441,Darko Miličić,3294,493,2273.0,242.0,724.0,555,9.0,0.0,3040,1415,5.9,0.9,4.1,0.4,1.3,0.0,0.465,18.2,2004,2013,10,False,-3.6,12.6,8.8,0.04,-0.02,0.06,0.34,0,0.0,0.0,0.0,0.0,C
1412,4080,DeQuan Jones,233,16,105.0,19.0,22.0,63,35.0,9.0,218,95,3.7,0.3,1.7,0.3,0.3,0.257,0.436,12.7,2013,2013,1,False,-0.3,0.4,0.1,0.01,-0.02,0.02,0.24,0,0.0,0.0,0.0,0.0,SF
1413,3310,DeSagana Diop,1581,342,2884.0,282.0,774.0,755,6.0,1.0,1528,671,2.1,0.5,3.8,0.4,1.0,0.167,0.439,14.2,2002,2013,12,False,0.29999999999999993,17.0,17.299999999999997,0.08,0.0,0.08,0.4,0,0.0,0.0,0.0,0.0,C
1414,3242,DeShawn Stevenson,6975,1569,2221.0,491.0,157.0,968,1775.0,588.0,6549,2660,7.2,1.6,2.3,0.5,0.2,0.331,0.406,22.4,2001,2013,13,False,4.7,8.6,13.399999999999999,0.03,0.01,0.02,0.42,0,0.0,0.0,0.0,0.0,SG
1415,3929,Devin Ebanks,224,24,122.0,18.0,12.0,63,36.0,8.0,213,82,3.6,0.4,1.9,0.3,0.2,0.222,0.385,11.3,2011,2013,3,False,0.0,0.6,0.6,0.04,0.0,0.04,0.62,0,0.0,0.0,0.0,0.0,SG
1416,3752,Dominic McGuire,1028,453,1326.0,172.0,199.0,419,16.0,3.0,1035,431,2.5,1.1,3.2,0.4,0.5,0.188,0.416,14.4,2008,2013,6,False,-0.6,4.9,4.1,0.03,-0.0,0.04,0.3,0,0.0,0.0,0.0,0.0,SF
1417,3931,Dominique Jones,246,144,114.0,29.0,10.0,80,21.0,2.0,227,83,3.1,1.8,1.4,0.4,0.1,0.095,0.366,9.3,2011,2013,3,False,-0.5,0.8,0.2,0.01,-0.03,0.05,0.56,0,0.0,0.0,0.0,0.0,SG
1418,3313,Eddy Curry,6820,287,2725.0,155.0,384.0,527,2.0,2.0,4734,2578,12.9,0.5,5.2,0.3,0.7,1.0,0.545,24.9,2002,2013,12,False,11.9,9.6,21.8,0.08,0.04,0.04,0.36,0,0.0,0.0,0.0,0.0,C
1419,4087,Fab Melo,7,0,3.0,2.0,2.0,6,0.0,0.0,6,3,1.2,0.0,0.5,0.3,0.3,0.0,0.5,6.0,2013,2013,1,False,0.0,0.1,0.0,0.0,0.0,0.13,0.5,0,0.0,0.0,0.0,0.0,C
1420,2863,Grant Hill,17137,4252,6169.0,1248.0,576.0,1026,697.0,219.0,13126,6345,16.7,4.1,6.0,1.2,0.6,0.314,0.483,33.9,1995,2013,19,True,61.6,38.800000000000004,99.9,0.14,0.09,0.05,0.54,7,0.0,0.0,0.529,0.05500000000000001,SF
1421,3605,Hakim Warrick,5874,477,2520.0,255.0,178.0,630,120.0,22.0,4342,2108,9.3,0.8,4.0,0.4,0.3,0.183,0.485,20.1,2006,2013,8,False,15.4,8.9,24.400000000000002,0.09,0.06,0.03,0.33,0,0.0,0.0,0.0,0.0,PF
1422,3819,Hamed Haddadi,423,55,483.0,17.0,119.0,181,5.0,0.0,363,165,2.3,0.3,2.7,0.1,0.7,0.0,0.455,7.6,2009,2013,5,False,-0.5,2.2,1.7999999999999998,0.06,-0.02,0.08,0.42,0,0.0,0.0,0.0,0.0,C
1423,4013,Ivan Johnson,808,78,492.0,99.0,32.0,125,19.0,3.0,631,326,6.5,0.6,3.9,0.8,0.3,0.158,0.517,15.8,2012,2013,2,False,1.1,3.4,4.5,0.11,0.03,0.08,0.57,0,0.0,0.0,0.0,0.0,PF
1424,3677,James White,182,35,68.0,17.0,6.0,67,50.0,17.0,162,71,2.7,0.5,1.0,0.3,0.1,0.34,0.438,8.7,2007,2013,7,False,0.2,0.5,0.8,0.07,0.02,0.04,0.66,0,0.0,0.0,0.0,0.0,SF
1425,3390,Jared Jeffries,3449,935,2967.0,528.0,411.0,741,372.0,96.0,3128,1331,4.7,1.3,4.0,0.7,0.6,0.258,0.426,21.6,2003,2013,11,False,3.9000000000000004,11.9,15.9,0.05,0.01,0.04,0.36,0,0.0,0.0,0.0,0.0,PF
1426,2870,Jason Kidd,18992,13393,9574.0,2944.0,496.0,1526,6178.0,2168.0,16879,6737,12.4,8.8,6.3,1.9,0.3,0.351,0.399,36.0,1995,2013,19,True,67.8,80.7,148.9,0.13,0.06,0.07,0.52,10,0.0,0.0,0.934,0.016,PG
1427,2930,Jerry Stackhouse,17658,3481,3333.0,958.0,496.0,1049,3397.0,1035.0,14157,5810,16.8,3.3,3.2,0.9,0.5,0.305,0.41,31.2,1996,2013,18,False,34.8,22.2,57.1,0.08,0.05,0.03,0.48,2,0.0,0.0,0.004,0.0,SG
1428,3263,Joel Przybilla,2406,276,3921.0,167.0,868.0,645,3.0,0.0,1718,939,3.7,0.4,6.1,0.3,1.3,0.0,0.547,19.5,2001,2013,13,False,6.7,16.9,23.599999999999998,0.09,0.03,0.06,0.44,0,0.0,0.0,0.0,0.012,C
1429,3611,Johan Petro,2364,243,1994.0,212.0,249.0,522,15.0,2.0,2290,1049,4.5,0.5,3.8,0.4,0.5,0.133,0.458,15.0,2006,2013,8,False,-1.6,7.4,5.8,0.04,-0.01,0.05,0.35,0,0.0,0.0,0.0,0.0,C
1430,4101,Josh Akognon,5,1,1.0,0.0,0.0,3,2.0,1.0,4,2,1.7,0.3,0.3,0.0,0.0,0.5,0.5,3.0,2013,2013,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0,0.0,0.0,0.0,0.0,PG
1431,3454,Josh Howard,7716,865,3011.0,556.0,287.0,542,1115.0,365.0,6549,2916,14.2,1.6,5.6,1.0,0.5,0.327,0.445,30.0,2004,2013,10,False,20.5,18.7,39.0,0.12,0.06,0.06,0.61,1,0.0,0.0,0.0,0.011,SF
1432,4028,Josh Selby,83,34,20.0,9.0,0.0,38,21.0,3.0,94,31,2.2,0.9,0.5,0.2,0.0,0.143,0.33,7.8,2012,2013,2,False,-1.0,0.30000000000000004,-0.7,-0.11,-0.16,0.05,0.63,0,0.0,0.0,0.0,0.0,PG
1433,4030,Justin Dentmon,52,20,16.0,4.0,0.0,14,28.0,4.0,58,20,3.7,1.4,1.1,0.3,0.0,0.143,0.345,13.3,2012,2013,2,False,-0.4,0.1,-0.2,-0.05,-0.1,0.03,0.29,0,0.0,0.0,0.0,0.0,PG
1434,2874,Juwan Howard,18979,3082,8688.0,946.0,402.0,1412,55.0,6.0,16320,7663,13.4,2.2,6.2,0.7,0.3,0.109,0.47,30.3,1995,2013,19,False,34.1,35.2,69.5,0.08,0.04,0.04,0.4,1,0.0,0.0,0.0,0.0,PF
1435,4105,Kevin Jones,95,10,78.0,9.0,5.0,32,0.0,0.0,107,43,3.0,0.3,2.4,0.3,0.2,0.0,0.402,10.4,2013,2013,1,False,0.1,0.2,0.2,0.03,0.01,0.03,0.28,0,0.0,0.0,0.0,0.0,PF
1436,4106,Kevin Murphy,15,2,4.0,1.0,0.0,17,5.0,1.0,28,7,0.9,0.1,0.2,0.1,0.0,0.2,0.25,3.1,2013,2013,1,False,-0.3,0.0,-0.3,-0.27,-0.27,0.0,0.53,0,0.0,0.0,0.0,0.0,SG
1437,3265,Keyon Dooling,5067,1601,964.0,463.0,75.0,728,1277.0,446.0,4356,1810,7.0,2.2,1.3,0.6,0.1,0.349,0.416,19.4,2001,2013,13,False,8.7,9.9,18.5,0.06,0.03,0.03,0.46,0,0.0,0.0,0.0,0.0,PG
1438,4108,Kim English,119,26,37.0,16.0,3.0,41,50.0,14.0,112,42,2.9,0.6,0.9,0.4,0.1,0.28,0.375,9.9,2013,2013,1,False,0.0,0.2,0.2,0.02,0.0,0.02,0.37,0,0.0,0.0,0.0,0.0,SG
1439,4109,Kris Joseph,18,2,14.0,6.0,0.0,20,6.0,0.0,28,4,0.9,0.1,0.7,0.3,0.0,0.0,0.143,5.4,2013,2013,1,False,-0.5,0.1,-0.2,-0.09,-0.22,0.04,0.25,0,0.0,0.0,0.0,0.0,SF
1440,2937,Kurt Thomas,9416,1271,7835.0,780.0,898.0,1180,33.0,9.0,8290,4031,8.0,1.1,6.6,0.7,0.8,0.273,0.486,24.4,1996,2013,18,False,23.7,44.6,68.5,0.11,0.04,0.07,0.51,0,0.0,0.0,0.0,0.0,PF
1441,3332,Kwame Brown,4219,599,3521.0,346.0,399.0,645,9.0,1.0,3230,1590,6.5,0.9,5.5,0.5,0.6,0.111,0.492,21.9,2002,2013,12,False,6.3,15.2,21.3,0.07,0.02,0.05,0.42,0,0.0,0.0,0.0,0.0,C
1442,3201,Lamar Odom,12781,3554,8059.0,848.0,892.0,961,2126.0,664.0,10393,4811,13.3,3.7,8.4,0.9,0.9,0.312,0.463,33.4,2000,2013,14,False,35.8,41.0,77.0,0.12,0.05,0.06,0.55,0,0.0,0.0,0.0,0.0,PF
1443,3958,Lazar Hayward,207,35,90.0,17.0,8.0,72,78.0,21.0,202,70,2.9,0.5,1.2,0.2,0.1,0.269,0.347,8.2,2011,2013,3,False,-0.1,0.30000000000000004,0.3,0.02,-0.01,0.02,0.4,0,0.0,0.0,0.0,0.0,SF
1444,3618,Linas Kleiza,3561,321,1470.0,159.0,73.0,409,1154.0,387.0,2912,1268,8.7,0.8,3.6,0.4,0.2,0.335,0.435,20.0,2006,2013,8,False,7.3,6.3,13.6,0.08,0.04,0.04,0.52,0,0.0,0.0,0.0,0.0,SF
1445,3466,Luke Walton,2704,1352,1637.0,318.0,103.0,594,578.0,189.0,2514,1074,4.6,2.3,2.8,0.5,0.2,0.327,0.427,16.9,2004,2013,10,False,4.4,8.8,13.2,0.06,0.02,0.04,0.56,0,0.0,0.0,0.0,0.0,SF
1446,4112,Luke Zeller,19,3,10.0,0.0,0.0,16,5.0,1.0,26,9,1.2,0.2,0.6,0.0,0.0,0.2,0.346,3.6,2013,2013,1,False,-0.1,0.0,-0.1,-0.08,-0.08,0.0,0.31,0,0.0,0.0,0.0,0.0,C
1447,3004,Marcus Camby,10105,2130,10914.0,1112.0,2562.0,1106,100.0,22.0,8865,4133,9.1,1.9,9.9,1.0,2.3,0.22,0.466,29.2,1997,2013,17,False,30.2,61.599999999999994,92.0,0.14,0.04,0.09,0.42,0,0.0,1.0,0.001,1.331,C
1448,3469,Marquis Daniels,4319,966,1552.0,509.0,137.0,548,439.0,103.0,3933,1772,7.9,1.8,2.8,0.9,0.2,0.235,0.451,21.4,2004,2013,10,False,4.0,12.4,16.6,0.07,0.02,0.05,0.57,0,0.0,0.0,0.0,0.0,SG
1449,3471,Matt Carroll,3196,342,938.0,245.0,66.0,530,952.0,358.0,2683,1102,6.0,0.6,1.8,0.5,0.1,0.376,0.411,15.6,2004,2013,10,False,4.9,5.6,10.7,0.06,0.03,0.03,0.32,0,0.0,0.0,0.0,0.0,SG
1450,3694,Mickaël Gelabale,670,115,330.0,50.0,35.0,145,136.0,43.0,560,263,4.6,0.8,2.3,0.3,0.2,0.316,0.47,16.2,2007,2013,7,False,1.9,1.1,3.0,0.06,0.04,0.02,0.34,0,0.0,0.0,0.0,0.0,SF
1451,3473,Mickaël Piétrus,5039,478,1849.0,400.0,251.0,614,2146.0,764.0,4186,1768,8.2,0.8,3.0,0.7,0.4,0.356,0.422,21.3,2004,2013,10,False,7.199999999999999,13.6,21.0,0.08,0.03,0.05,0.5,0,0.0,0.0,0.0,0.0,SF
1452,4048,Nolan Smith,277,97,83.0,25.0,4.0,84,73.0,19.0,294,109,3.3,1.2,1.0,0.3,0.0,0.26,0.371,9.9,2012,2013,2,False,-1.2,0.4,-0.8,-0.05,-0.07,0.02,0.42,0,0.0,0.0,0.0,0.0,PG
1453,3283,Quentin Richardson,8032,1138,3666.0,607.0,148.0,783,3288.0,1167.0,7360,2923,10.3,1.5,4.7,0.8,0.2,0.355,0.397,26.5,2001,2013,13,False,17.3,15.5,32.7,0.08,0.04,0.04,0.46,0,0.0,0.0,0.0,0.0,SF
1454,2950,Rasheed Wallace,17094,2150,7863.0,1151.0,1582.0,1177,3476.0,1168.0,14503,6745,14.5,1.8,6.7,1.0,1.3,0.336,0.465,32.8,1996,2013,18,False,51.0,60.4,111.3,0.14,0.06,0.08,0.59,4,0.0,0.0,0.002,0.022,PF
1455,3212,Richard Hamilton,15708,3125,2852.0,714.0,131.0,921,1530.0,530.0,13288,5969,17.1,3.4,3.1,0.8,0.1,0.346,0.449,32.1,2000,2013,14,False,39.7,23.0,62.699999999999996,0.1,0.06,0.04,0.55,3,0.0,0.0,0.0,0.005,SG
1456,3900,Rodrigue Beaubois,1286,374,338.0,124.0,52.0,182,397.0,129.0,1143,502,7.1,2.1,1.9,0.7,0.3,0.325,0.439,15.9,2010,2013,4,False,1.2000000000000002,3.5999999999999996,4.8,0.08,0.02,0.06,0.59,0,0.0,0.0,0.0,0.0,PG
1457,3901,Sam Young,1550,195,635.0,151.0,63.0,284,192.0,54.0,1393,605,5.5,0.7,2.2,0.5,0.2,0.281,0.434,15.3,2010,2013,4,False,0.9,4.7,5.3999999999999995,0.06,0.01,0.05,0.48,0,0.0,0.0,0.0,0.0,SF
1458,3971,Samardo Samuels,638,45,366.0,38.0,41.0,109,4.0,0.0,532,237,5.9,0.4,3.4,0.3,0.4,0.0,0.445,15.8,2011,2013,3,False,-0.19999999999999998,0.8,0.6,0.02,-0.01,0.02,0.28,0,0.0,0.0,0.0,0.0,C
1459,3482,Sasha Pavlović,2863,533,1032.0,282.0,105.0,598,921.0,320.0,2723,1099,4.8,0.9,1.7,0.5,0.2,0.347,0.404,15.5,2004,2013,10,False,-2.6,9.7,7.1,0.04,-0.01,0.05,0.51,0,0.0,0.0,0.0,0.0,SG
1460,4054,Terrel Harris,110,44,103.0,13.0,8.0,62,55.0,8.0,137,37,1.8,0.7,1.7,0.2,0.1,0.145,0.27,9.5,2012,2013,2,False,-1.7,0.6000000000000001,-1.0999999999999999,-0.09,-0.14,0.05,0.4,0,0.0,0.0,0.0,0.0,SG
1461,3907,Terrence Williams,1404,467,698.0,112.0,26.0,204,251.0,80.0,1374,565,6.9,2.3,3.4,0.5,0.1,0.319,0.411,18.4,2010,2013,4,False,-3.3,2.8,-0.5,-0.01,-0.04,0.04,0.22,0,0.0,0.0,0.0,0.0,SF
1462,4133,Tim Ohlbrecht,3,1,1.0,1.0,0.0,3,0.0,0.0,3,1,1.0,0.3,0.3,0.3,0.0,0.0,0.333,4.0,2013,2013,1,False,-0.1,0.0,-0.1,-0.4,-0.4,0.0,0.67,0,0.0,0.0,0.0,0.0,C
